S.NO,file_name,#user_utterance,#system_utterance,time_elapsed
1,data/chat_sessions/data_Apr_04_2024__09_39_21_AM.txt,4,4,9
2,data/chat_sessions/data_Apr_04_2024__11_41_04_AM.txt,2,2,14
3,data/chat_sessions/data_Apr_04_2024__03_45_13_PM.txt,12,12,93
4,data/chat_sessions/data_Apr_04_2024__03_56_41_PM.txt,1,1,113
5,data/chat_sessions/data_Apr_04_2024__03_59_07_PM.txt,17,17,10
6,data/chat_sessions/data_Apr_04_2024__04_11_22_PM.txt,4,4,5
7,data/chat_sessions/data_Apr_04_2024__05_44_30_PM.txt,17,17,8
8,data/chat_sessions/data_Apr_17_2024__12_43_03_PM.txt,5,5,21
9,data/chat_sessions/data_Apr_17_2024__02_23_13_PM.txt,25,25,38
10,data/chat_sessions/data_Apr_17_2024__02_26_47_PM.txt,8,8,52
11,data/chat_sessions/data_Apr_17_2024__02_29_53_PM.txt,4,4,16
12,data/chat_sessions/data_Apr_17_2024__02_36_41_PM.txt,3,3,5
13,data/chat_sessions/data_Apr_17_2024__02_37_22_PM.txt,5,5,52
14,data/chat_sessions/data_Apr_17_2024__02_40_35_PM.txt,3,3,19
15,data/chat_sessions/data_Apr_17_2024__02_43_48_PM.txt,6,6,21
16,data/chat_sessions/data_Apr_17_2024__02_49_35_PM.txt,3,3,16
17,data/chat_sessions/data_Apr_17_2024__03_37_23_PM.txt,2,2,12
18,data/chat_sessions/data_Apr_17_2024__03_40_46_PM.txt,5,5,36
19,data/chat_sessions/data_Apr_17_2024__04_26_21_PM.txt,11,11,105
20,data/chat_sessions/data_Apr_17_2024__04_29_11_PM.txt,9,9,64
21,data/chat_sessions/data_Apr_17_2024__08_27_25_PM.txt,2,2,35
22,data/chat_sessions/data_Apr_17_2024__08_28_16_PM.txt,3,3,15
